GlobalID,Slope_Ave,Slope_Max,Slope_Min,n_permit_22,n_permit_17
{26855C7E-0E94-481D-9BB2-F8831D1B2896},7.07054,7.947971,6.20832,0,0
{268768B4-0259-41C3-8088-F436CDA0BC8A},13.52852,15.99877,10.26116,0,0
{268979FA-1788-4D9E-B9D7-96E3761A69BD},14.81728,23.08167,0,0,0
{268BB783-558B-4FDC-AA02-38978BC2509F},10.42449,11.45429,9.216683,0,0
{268C205C-34BF-40FC-8674-96DDEE1111CA},10.90091,16.20653,5.801021,0,0
{268F5011-C0E3-4140-9C84-46E5C86479FB},10.85788,26.65587,0.6569588,0,0
{2690CBD5-F328-4167-8A55-372B9CBB108B},12.04776,13.24327,11.07226,0,0
{269429EC-5145-4281-A6A0-DFB3A564C145},1.227066,1.468747,0.9853842,0,0
{2695F4C6-E61D-4918-8102-7D365117050C},19.52374,19.52374,19.52374,0,0
{269732A6-03CB-4AD4-9836-AFC3F53259D2},8.334988,8.334988,8.334988,0,0
{26986673-F3CE-44A7-A087-F426FF127994},8.299145,16.91352,0.3284902,0,0
{2699116E-0B54-4906-9346-BE7540E9016E},8.15679,8.15679,8.15679,0,0
{2699D328-9147-44DA-8096-95E21AFBCC86},14.78234,15.08426,14.48042,0,0
{269B2B0F-D653-4748-8DB6-DB6E071FA010},16.49815,22.74142,3.740084,0,0
{269B5E40-BC35-4ECC-8EBD-31AFEDA5E94D},22.17887,24.74741,19.45517,0,0
{269BA9DB-EB71-4491-8926-8F3F38A1C3A1},15.89824,15.89824,15.89824,0,0
{269CD884-35C4-456C-9E97-9E7E6EAF056E},11.97006,14.18987,8.899875,0,0
{269D3F81-D9C4-4E68-AF0B-D3629C4F7AB3},10.40115,10.40115,10.40115,0,0
{269E6FB2-F4F4-4F81-B3EF-B7ED9ED87FFC},10.8503,20.494,0.4645502,0,0
{269EEC39-DAD2-4947-B16C-505B69831263},7.888192,7.888192,7.888192,0,0
{26A5DB35-D9F6-4B9A-A3CF-7D1A74D9360A},16.57219,16.90502,16.23936,0,0
{26A66043-C745-4523-8549-34C46BFA1704},18.29344,20.02246,16.37279,0,0
{26A79803-1DD1-4362-9CD0-2A9D7D772790},12.04026,12.04026,12.04026,0,0
{26A8347A-2AAC-4411-B5C4-0AAA92A9D815},15.67665,17.66373,13.68957,0,0
{26A86F4D-BE07-44AE-8FCB-0E673EA51564},11.65277,23.43671,4.275084,0,0
{26A901FB-9BEA-429A-8405-D786C90056A6},16.68093,19.00512,14.35674,0,0
{26A90496-9D20-4D4D-B9A6-41417D320D56},3.172213,3.248438,3.095988,0,0
{26AA3BA3-481E-41B4-A2DB-A75C5FB11E32},9.925351,10.97914,7.888192,0,0
{26ABA27B-0521-4A54-B12D-AC0F051C7472},15.75449,17.77071,14.07734,0,0
{26ADA093-5DC9-4FEA-B891-70049D0C9882},14.86345,16.83392,12.89297,0,0
{26ADBF24-D49F-40AC-A2D3-4EBA399FF7E0},9.967572,10.71846,9.216683,0,0
{26AE2A89-3674-4727-A7EA-8C537A92E17F},5.178029,7.254725,1.468747,0,0
{26AF521A-2AB9-4A81-BC83-DE177B7EC1E9},16.78665,32.6193,3.378131,0,0
{26AF7BA6-2CD4-490C-B79F-76BCC4662B28},4.109627,9.125731,0.6569588,0,0
{26B0B0A5-852F-4E8A-8628-34DD8BECF36C},12.92745,18.24234,9.177011,0,0
{26B201B6-CA12-4A38-AD38-78E5979EEB33},15.84864,18.67136,12.77904,0,0
{26B2FFD4-4A9F-4558-BA43-C93A94D4A5BE},9.951377,10.44077,9.461983,0,0
{26B315A3-692C-4359-9241-3047F8EC4942},7.498944,16.53701,2.785167,0,0
{26B38641-FAF3-4A43-8614-6BA82334021A},5.264212,12.61997,0.3284902,0,1
{26B38F67-7F5D-43D2-ABD6-B7A37B6D1397},3.740084,3.740084,3.740084,0,0
{26B4B9E0-0C3A-4191-91D0-597CDA4A25A0},18.53301,19.70894,17.37893,0,0
{26B4CAB7-98C9-4018-A41B-F085B99F85C6},10.09023,10.79024,9.390223,0,0
{26B5953C-17C7-46C7-AE47-BA7A35FB148C},6.844217,7.760402,5.928032,0,0
{26B659EA-261D-4328-B0AE-76C3853355AA},21.4037,23.77504,19.93093,0,0
{26B7A17A-51AC-4EB3-9884-7336E551259B},16.69455,17.10214,16.28695,0,0
{26B82955-66ED-420B-9D45-8C94A4C988E6},7.115409,9.807055,4.692793,0,0
{26B85A36-84AD-4107-9EAB-0060B94E1769},7.128585,11.49439,5.179785,0,0
{26B93021-EA42-4FDC-B791-C917C79CBE00},3.750633,4.565701,2.935566,0,0
{26BA9586-F728-49C8-AB7D-5FF7445D2E57},17.72408,23.84827,9.373579,0,0
{26BDE358-F655-4272-8C1A-4C67466763AA},8.037684,10.57818,4.915313,0,0
{26BF4C1B-0422-4166-B9C5-7FE581DD594B},13.82158,19.22586,3.095988,0,0
{26C06015-DA67-41E5-AB36-E7500415D405},1.038675,1.038675,1.038675,0,0
{26C1B2EC-178A-4908-BCC0-CDD8CD13910E},8.447536,8.987459,7.787488,0,0
{26C30A5C-0D2B-46B4-94A6-4CD7BEAEAB6B},7.76033,8.353843,7.166818,0,0
{26C4A3DC-E5EF-4FDF-AF65-DA6B6C609DED},13.22809,13.22809,13.22809,0,0
{26C9262A-A91F-47ED-9B52-277C5C8839DE},3.406986,4.398545,1.674519,0,0
{26CA320B-6292-4F12-85E9-F28CABE14243},16.90218,16.90218,16.90218,0,0
{26CB21D1-7F91-47F2-9305-7F15F7B56AE7},10.69702,15.32623,6.740799,0,0
{26CF4617-B4D8-458B-B4FB-D5A0D8BE64E1},4.876285,8.631441,0.7344942,0,0
{26CF521D-A7AE-41E5-84B7-9902F66A3760},13.89419,21.4928,4.003251,0,0
{26D16592-5235-40EC-980D-36D1FA740B57},7.860047,8.894003,7.166818,0,0
{26D4B3DB-AB7B-41F8-9019-F4AC52EC4D69},4.410698,4.410698,4.410698,0,0
{26D66ED4-1E75-427A-B9EE-FB802AF21A02},15.96652,31.8238,1.393406,0,0
{26DA04F4-1EBD-4C62-93A3-B18B96CF7D81},2.953825,2.953825,2.953825,0,0
{26DA9E5C-F94A-43EC-B868-BD5429130338},9.125731,9.125731,9.125731,0,0
{26DC3B86-5B20-46A6-A53B-BC2B804FDE61},14.95223,24.71536,0.7344942,0,0
{26DF66D3-1C63-450F-BFDE-CBC2937D2487},12.83263,25.03629,1.768431,0,0
{26E26BC7-D6E5-4787-893D-945FC921EEE4},8.754923,17.50985,0,0,0
{26E2E51A-A06F-4210-B047-48B1442E8F9B},12.53752,13.13662,11.93843,0,0
{26E311B2-9252-45F7-A19D-B80273880EE0},8.320823,9.907009,6.803357,0,0
{26E463B2-4DCD-4E59-8C9F-C727ADAD4CED},13.75104,14.17236,13.22809,0,0
{26E76436-8481-4298-AF62-AE9E1D1EB704},13.54869,22.71272,5.128005,0,0
{26E76C1B-10D3-4394-886F-FA30143C39DC},7.490713,12.39338,2.706814,0,0
{26E9EF72-A574-4D6B-BC4D-FE5A15610770},13.15134,14.56219,11.74049,0,0
{26EBE507-C8B5-43A5-9FB2-86D980893B33},4.771878,4.771878,4.771878,0,0
{26EE0B66-53F4-422C-94D9-25AA3024CF71},17.77818,18.87747,16.33142,0,0
{26F15C9C-AE55-4DFB-BDA4-5B960530DDCC},12.22547,17.24123,8.775692,2,0
{26F17189-6B98-4BF5-9601-FABA7A8C4B54},11.91163,21.16848,3.095988,0,0
{26F292FC-5EFC-47EB-BDC1-FB390AF52BE5},10.5804,24.15711,2.321531,0,0
{26F4AC6F-C830-45A5-92EC-9B424DF1898A},12.39533,23.5515,5.801021,0,0
{26F52AB8-232C-4535-BE2E-E5ADA67A8970},20.55533,21.37016,19.34096,0,0
{26F7BA7D-641F-4615-99C3-B464FFDFFBAC},6.848717,9.875563,4.003251,0,0
{26F8DDD4-62B4-4018-9F69-139D1B4A867C},2.076667,2.076667,2.076667,0,0
{26F94DAF-097F-46C9-860C-95E5381637CA},13.58571,23.25463,3.297676,0,0
{26FCC134-3988-4DD4-966A-97A9E7847C83},11.0344,12.12857,9.571257,0,0
{2700C7BC-2908-4237-BA32-594543967954},15.55553,18.95616,12.63998,0,0
{2700DF04-5C57-45A8-A44F-7B95302C6DBF},17.35572,19.62718,15.08426,0,0
{270415C9-4E48-41F6-980F-65FEBB18C68A},14.44277,14.44277,14.44277,0,0
{2704B3A8-C380-4943-918E-02DBAB5C4C76},14.62937,19.00757,11.59176,0,0
{27065AD0-4052-4FF3-9EBE-3834F678FD6A},14.48994,22.46187,1.674519,0,0
{27069A59-6BE6-4CD0-AB7B-2AB31102C9F0},21.56014,22.75669,19.63889,0,0
{2708A034-5912-41A5-BCC8-7BFBF2F39208},14.00643,26.17386,2.102443,0,0
{270A6D7E-6553-4805-86A7-E26180D80FE6},13.76337,14.14779,13.37896,0,0
{270D190D-EC83-4E94-B0DE-3D0431539C84},18.84255,21.47623,14.78765,0,0
{270D80DE-BF3F-4968-91C9-CA2B8A9AAA8B},5.281872,6.89609,3.667655,0,0
{270DD93A-967D-41C4-84DD-7B38CDEC9AC7},3.718223,4.410698,3.025747,0,0
{270E14E3-C1F1-4DBB-8571-B08B012096D9},7.777537,9.261801,6.293273,0,0
{270F35E7-0EE9-481E-83E6-55A035A719F6},17.59319,19.69263,15.03204,0,0
{27105AF5-E9AB-4E8D-B6EB-0356A0624F32},4.482338,7.196245,1.768431,0,0
{2710D0B7-3052-4CB1-A51E-E7923552540C},6.350909,11.19663,3.5335,0,0
{27120FA4-01AF-4D26-B1F0-77DDED6C8C4C},9.059732,13.01351,7.391684,0,0
{27123B00-7BC3-42B1-8192-964B4761BB54},21.32339,23.5515,18.26551,0,0
{2713CDCC-EA73-4799-9305-044D616E9BE2},6.581707,6.581707,6.581707,0,0
{2714AC39-7EB9-4A6F-BC6F-3E47ACDBF92B},7.196245,7.196245,7.196245,0,0
{2714BABE-6425-4683-A6B8-77C245B01826},9.528092,11.2012,8.059615,0,0
{2719334D-E950-4CA0-80A7-3CBAC810786D},6.260621,9.505855,1.99734,0,0
{27198BCD-2841-4FF9-8F48-7ABFAEB24E07},16.37372,16.83392,15.91352,0,0
{2719FBCD-AAF0-4F27-A825-EFC3E9C91D8C},10.61165,19.10256,0.7344942,0,0
{271A3500-8973-4349-98B0-57124111F84E},5.456608,5.901052,5.012164,0,0
{271A35D2-B47C-42B9-B007-719EE5D7CB62},16.29381,27.96847,9.010662,0,1
{271A7E65-95B6-4DAF-B6B3-E92C2B2F6A4C},16.2086,19.85038,11.90427,0,0
{271D3B9C-622A-4588-9679-90487343D859},18.68143,20.45859,15.88907,0,0
{271DD9AE-6E76-4F81-A0A3-FADD3EF4A97B},10.55455,12.79877,8.775692,0,0
{27206897-E86B-4125-AF7E-B1FEE65E0428},7.281385,9.764639,3.095988,0,0
{27211A32-3423-4174-9FE6-64C978EF7978},5.801217,6.426789,5.371903,0,0
{2725552E-2C31-41C8-B5F3-60C0129D39EF},16.41925,17.24123,15.52917,0,0
{27267E8B-F2E5-4FFF-BA68-6CDBBDA4CE22},13.92556,15.92574,8.533835,0,0
{272ACFCE-034E-4CCC-8B8B-DF0F26B558B3},23.44069,26.80948,18.81075,0,0
{272BA166-6F0F-44F1-8E2B-333F6E43F7B5},8.169823,11.78816,3.281346,0,0
{272D14C6-3DB6-40A7-87E9-E531E1C17231},1.723627,3.667655,0.4645502,0,0
{272FD668-FD39-424F-B830-38753E91A6D6},7.408935,7.651052,7.166818,0,0
{2731DD2B-C96F-4E36-A877-7C3A8DD5B32A},20.45789,28.62876,10.09859,0,0
{27324D1C-CCD7-4057-BFF8-409A5EE11767},11.87348,18.03728,3.281346,0,0
{2734AD55-9625-418D-95AA-FA98F6675C9D},16.96669,18.9929,14.84422,0,0
{27351FCE-B504-4BFC-B441-45C2C02DC437},10.37219,10.75681,10.09859,0,0
{273580FC-4867-40F0-A867-1A358D462195},9.299264,13.53159,4.771878,0,0
{273810EE-6D53-401C-BE34-8B88A0EE0AA2},23.20281,30.80606,15.50082,0,0
{2738C8A8-474D-4C11-9DD2-C4E70B59C858},4.852264,7.0703,2.390084,0,0
{2739906E-B3D9-4C98-966B-F294463F6499},14.57952,18.1207,10.79024,0,1
{273AE780-E2CC-430C-A4E1-50AF20BB714F},6.230457,8.852785,4.458975,0,0
{273B1320-904E-4B2D-91F2-864180A1C7CA},18.27694,20.47188,15.84922,0,0
{273BAC19-EC0B-49C3-8430-9343BE05B2F8},7.295735,9.177011,5.332046,0,0
{273DF156-13C4-435E-9D8D-11E76B424BE6},6.938499,7.894857,6.250946,0,0
{273E79B3-BC5D-4088-B414-AC112919E671},15.22464,18.46987,11.49439,0,0
{2742CCF3-9CB8-4521-AAD8-13A85876F36B},18.0608,29.73769,2.97197,0,0
{27430C5F-38E9-4B2F-A89D-6E3CC013E5D5},19.59291,25.58786,14.02422,0,0
{27466791-1C00-4400-899D-59728CA70F89},16.96843,25.81659,0.9853842,0,0
{274726B6-DA08-4150-9FE6-442E62CE9DB8},1.354162,1.354162,1.354162,0,0
{274A3D0E-4D3D-4813-B641-BEDB4FD1ED3E},11.66117,14.22133,10.32141,0,0
{274ACB92-1722-4F57-8776-D32DC5910BA9},8.600179,12.27419,4.92617,0,0
{274B1744-596D-4D61-89BB-E1634652F2ED},14.33937,17.37071,11.09541,0,0
{274B8314-E25B-4200-A21E-07575FE77127},14.66009,22.43851,4.553967,0,0
{274BD8E1-AB94-4FAD-A751-C84C718FF496},16.78628,19.16071,15.63881,0,0
{274C5B9B-2F34-47A1-B038-20F020426069},18.1123,23.65464,5.332046,0,0
{275100A6-F7F1-4CAF-B543-58E88A0310B0},9.524398,10.15479,8.894003,0,0
{27521556-FF07-4990-AA2D-05EC21546F52},9.484718,20.70474,0.3284902,0,0
{27522493-1046-4B0F-BEA4-C0A53C2AB786},6.785147,12.29071,2.102443,0,0
{2754ABC5-EBA8-4AF7-8E1C-7726BD1B3ACE},8.608532,10.32641,7.455642,0,0
{27568CA5-E88A-4D14-9F67-BB3BC94F14EA},15.52222,16.07141,14.97303,0,0
{2758ADD8-F34F-43D4-824B-44C1798A7E4A},8.774981,9.70599,7.623457,0,0
{2759B2E7-9421-4CCE-8764-9FE8D7DBFFB7},15.56046,21.46794,2.202518,0,0
{2759CDA2-8052-4C19-ABB8-DB9B742340BE},17.80641,29.1043,6.31853,0,0
{275A942A-5591-4A91-9633-2146EC697C12},12.92009,13.86346,11.97673,0,0
{275E113A-9BB0-4BDB-B7F0-933039B4BBEA},8.124696,9.807055,6.250946,0,0
{275E36B3-ECEF-4FF1-ADF2-F8173E7CFA39},13.02176,17.77071,5.828477,0,0
{27641737-0786-4552-A10C-32A202F3A610},14.4233,15.08426,13.76233,0,0
{27648AB5-5430-4C4E-851B-FD39FC331C50},9.970087,11.2423,8.697871,0,0
{2764C218-E798-44D8-86B2-8E4DAC610330},8.775692,8.775692,8.775692,0,0
{2765186D-8601-437B-81E3-09B7CD7E4840},13.48045,14.28749,12.4789,0,0
{27696833-46B4-457C-A5D2-9F134A5193C9},7.230346,7.519032,6.709293,0,0
{276A31EF-343F-4BEC-A99F-054BA1087105},16.64707,19.95386,10.36136,0,0
{276A6C6F-D9DD-4A35-AF1F-C281738E1679},21.37867,24.38791,18.39358,0,0
{276BF4D3-9597-4242-A68A-0283EE039CCB},9.756523,9.807055,9.70599,0,0
{276EE119-253E-4D94-9735-55A3A9C6C899},2.202518,2.202518,2.202518,0,0
{27705771-7208-4DE0-9F35-894600BD044C},7.905611,11.7318,4.600717,0,0
{2770AE00-C377-4655-AC0C-FC3429E58FE2},13.90157,15.41858,11.81838,0,0
{2770CE1E-A078-46EF-8D09-1D10E9015AF4},6.788714,7.685399,5.89203,0,0
{27762688-4625-4B85-96B1-562353E67371},14.96587,21.343,6.803357,0,0
{277699B9-01B0-40A9-9872-3E385BB7C513},14.7903,20.73523,3.949322,0,0
{2776B88B-09F5-4C88-BC45-4EE6299B2594},7.07448,14.71407,1.313745,0,0
{2778542A-541D-4FE5-AB6D-59D5CDF68A64},4.748772,5.332046,3.231857,0,0
{2778E522-22C0-4CB4-97B2-F8B05B90B847},14.94086,18.53062,11.3511,0,0
{277A8F7A-619F-4BD4-92BB-8E16112FBAC6},7.70593,7.70593,7.70593,0,0
{277E9C0A-D577-41AF-9A84-6C5C40C21DA8},18.41905,18.43432,18.40378,0,0
{277F3E1B-DBCF-4016-9029-2DC8C14A3B7C},14.70437,22.77958,7.196245,0,0
{27819014-66ED-46E7-9EF7-2996CF389095},12.75065,21.47623,5.332046,0,0
{2782CE96-7BFA-4080-AA38-20407A1F837E},18.53103,29.58411,14.48042,0,0
{278393B0-4521-4B08-B8F7-9617591055AF},15.2084,19.56379,11.50772,0,0
{2783DECE-F160-46A3-BE62-EBDB37FC99ED},13.78135,18.6087,9.489428,0,0
{27844FC0-B1C3-4088-871D-E2B383A9B7A6},18.80083,23.21574,11.49439,0,0
{2784A4DD-9DE4-4ED7-88EF-2D66AAF254A3},19.6653,23.38726,12.44233,0,0
{2785CAFE-AF30-4F1D-9717-CFBB1FB7A839},10.97914,10.97914,10.97914,0,0
{278BC006-D1C5-4EBE-B8FB-C7455F800683},5.774326,8.576682,2.97197,0,0
{278EA533-35BC-4F6D-9BAF-DDEB9BDD9FCE},7.623457,7.623457,7.623457,0,0
{278F66BB-B41F-4383-94FA-3A6C627B1D86},7.834403,8.15679,7.512016,0,0
{278FFFB2-C10C-4388-88B5-00C8E1EA9B09},1.914365,3.740084,0.3284902,0,0
{27907204-EDD9-4FB6-A7CB-39B7CDBFC8E8},4.411256,9.373579,0.4645502,0,0
{27918E30-ABD0-46D2-AA80-35FF2DF6A44B},6.704096,8.15679,5.251402,0,0
{27932434-316C-48EC-B891-4EB06DC9CC60},14.05866,14.87406,13.24327,0,0
{27941F94-4F64-4745-878D-2597CEF55330},20.34771,21.84487,18.26294,0,0
{279667D0-EF55-4CBE-B6CC-2C91CF310F65},11.01693,12.63998,9.891299,0,0
{2796E243-9B8A-4CFF-B955-AF637C690434},13.92336,16.3255,8.558347,0,0
{279BBF54-09DC-4861-A52F-8300BF4B1B4D},11.01225,17.11611,3.113298,0,0
{279CF1C2-9A3F-49A5-B2D0-1495E8CC7AF6},6.127105,7.166818,5.179785,0,0
{279D0C15-0EE5-4970-80D3-20C21732F140},16.17547,18.80827,13.54268,0,0
{279D42F0-03B7-48BE-9CDB-F4C4F6E3EB9C},8.402083,9.614593,6.581707,0,0
{279D827D-9FF2-4853-A949-B30F2198748D},10.17676,11.63134,8.894003,0,0
{279F4196-6109-4E00-AD7F-2B3342599DB7},14.50503,19.68329,10.73286,0,0
{27A0F38E-32AC-4CD3-87BE-AEB5D734B744},14.60384,23.48965,0,0,0
{27A39A59-1E7B-457A-884A-F2D4F4B96033},11.68406,13.05983,10.90872,0,0
{27A43928-4C24-4B9A-9A18-8AF79B58BC98},10.0667,14.07734,6.174001,0,0
{27A58732-149E-45DA-A247-5438BF50968F},12.82599,14.97303,9.70599,0,0
{27A5EF83-ED40-4BC4-BD45-4DC94FE8E26A},5.657526,10.11395,1.184233,0,0
{27A66AAB-2682-4197-9A2E-E359D77CCB5A},3.762752,4.692793,2.97197,0,0
{27A7F05B-1BB8-467D-8DB4-983582C91488},10.59065,10.71846,10.47531,0,0
{27A80031-A16B-43E9-8F34-3B79B772B172},10.34864,21.18539,1.468747,0,0
{27AA9B28-5682-4DC2-9060-0B13AAF6A6FC},5.163884,5.401598,4.92617,0,0
{27ABCBBA-9739-44FF-AC31-26ED43C76844},14.90368,20.04297,8.182497,0,0
{27AC7A88-2E85-43E0-8F72-FF3D48CAF184},4.870562,10.41603,0,0,0
{27AE9AD2-ECD8-4561-AE7E-EC7B38E4138F},14.06808,16.07141,12.71568,0,0
{27AF6DE3-2530-436B-B541-225B85D17A26},2.915685,5.633398,0.3284902,0,0
{27B06E4B-8E81-4319-BACB-A56653C71E93},10.14333,11.6795,8.607149,0,0
{27B125FA-1D91-4C1C-AFCB-EF5CFAE07C33},11.99458,13.3527,10.63647,0,0
{27B185E9-21B4-40FE-AF88-624C8A81E196},8.856681,16.6733,1.184233,0,0
{27B19041-7E76-418A-BBF7-ACBBBA0D3FE2},14.71338,18.72877,9.657719,0,0
{27B37CE2-EC4C-4470-BF32-180D2DA0FF5D},7.580926,12.92031,1.642019,0,0
{27B3D032-5D50-4F2B-8E56-98A97266864A},10.0175,15.23643,0.7344942,0,0
{27B7ED5A-4377-4978-A1AB-BC6BB363A4BA},6.030453,9.891299,1.674519,0,0
{27B8AC45-84BC-4654-A646-9387C54DE16F},9.866517,12.66793,7.040324,0,0
{27B90B5D-BDDC-47AF-AB83-556F0D6C4210},8.560326,9.47846,5.71784,0,0
{27BA5969-8D76-44A8-9E88-2175D60BE959},3.08248,3.487623,2.646518,0,0
{27BBB53B-C676-4528-9907-A7B2B2608E3A},14.97929,22.15146,5.128005,0,0
{27BBBAC7-8907-4B50-81AF-A325D6B296F4},18.08229,24.6748,4.458975,0,0
{27BC71E6-DCC7-4834-8CEC-94129D9D635C},10.71846,10.71846,10.71846,0,0
{27BCB49F-0A90-468F-B3B1-5940B9A59C4B},8.484586,8.484586,8.484586,0,0
{27BF763D-58FD-438E-8AFF-680A58D271A8},9.861077,17.86631,0.4645502,0,0
{27C18908-399C-4796-985E-E1F8B97439AB},3.248179,4.374136,2.500146,0,0
{27C1E7CE-6E76-45B1-9BAA-529F61E4F703},10.74724,10.74724,10.74724,0,0
{27C2B2EF-5C92-4DDE-A9E7-E8F096372988},19.18311,24.53712,8.079148,0,0
{27C3228E-ED9D-4A06-9FBD-8F1CC6E3461F},21.90583,22.60515,21.2065,0,0
{27C41FE4-9AF4-44F3-8BE8-781BF76FC830},7.3592,9.673838,3.740084,0,0
{27C478DE-EAC6-457D-AD73-6AFF1BA46368},18.2794,18.75615,17.80265,0,0
{27C6109B-89D1-4530-9E21-9D077E2E8973},7.592043,8.987459,6.621851,0,0
{27C66AAB-6EC2-471B-9979-9E31B52A1374},4.275084,4.275084,4.275084,0,0
{27C6750D-0FFE-410B-B077-EEA0B960F158},16.96167,19.88035,14.18987,0,0
{27CBC1D9-51A8-4F13-8FD2-B9A50E2ED12A},9.46665,11.59176,7.341536,0,0
{27CC9954-4ED0-47EB-9EE6-E392434DBD35},6.999782,8.353843,5.633398,0,0
{27CCAC69-7F46-4CDC-A1FF-65F87E4D2DB8},13.24327,13.24327,13.24327,0,0
{27D0B12E-CDA5-46E8-8B53-D7F03F8F27F0},2.202207,2.953825,0.9290393,0,0
{27D11807-B9B3-45F0-AEB3-3F492EE541A6},12.84732,14.89722,11.78816,0,0
{27D4FF03-797C-4267-A26A-5832E4C02FD6},10.58259,13.68957,7.86147,0,0
{27D5F322-A94C-4E0C-8A5E-1E715E100999},10.82788,15.81541,0.6569588,0,0
{27D5FE10-4466-4ACD-81C2-EF3A8EC75D78},14.20659,17.38989,10.71846,0,0
{27D60D6E-BA5F-4312-95BA-1EE95AB9B860},7.572932,9.051114,5.179785,0,0
{27D6B865-7F33-4493-86C9-2DC4FE6D6C50},20.00876,20.00876,20.00876,0,0
{27D6FB46-9B01-4B34-882B-533397365310},7.838261,13.3,3.025747,0,0
{27D8E9C7-7723-4F82-B074-5F9FE2E5ADCD},9.287133,15.13302,3.346183,0,0
{27DD4763-07BB-4B51-8797-8CCD22D1349E},6.976697,10.97914,2.785167,0,0
{27DDBDFD-67D1-4A86-9072-9FA3F4D75445},6.740799,6.740799,6.740799,0,0
{27E0C81D-12F8-49D8-9B94-A2EE0A22219C},9.422052,11.19663,8.000713,0,0
{27E28F60-3A90-489F-A068-0D1025FFED0C},7.891195,15.84308,1.674519,0,0
{27E3B178-A266-4D15-8544-535358A21BB9},7.198432,7.341536,7.055328,0,0
{27E41C95-35A2-45BD-828A-E6D899C740C0},20.40552,35.67974,0,0,0
{27E4DFCE-DDE0-4D66-BDC5-69EAADFB4BC5},8.546091,8.558347,8.533835,0,0
{27E6463D-0213-4CA2-BDBB-2A3372650379},6.385217,7.519032,5.251402,0,0
{27E83E7A-6D11-4678-B31C-7DA6F9192DF4},22.90353,24.2894,20.99623,0,0
{27EC87A7-DFC2-4B99-A797-C8D11FDAF4D1},22.99508,32.56598,16.29586,0,0
{27F1485D-E09D-428C-8659-D298C2A0D97B},10.99056,13.70051,4.726852,0,0
{27F204C1-DCE1-4CD1-AB04-4F71BB4CD00B},8.600069,17.84247,0,0,0
{27F26794-E4BF-4C96-801A-DECB65899A2F},16.78836,20.09754,14.52138,0,0
{27F5AF78-7120-4BC1-9229-6DC30D58E637},12.06315,12.81059,10.90401,2,1
{27F71A2A-6858-4B51-A5CE-658AE00FDF40},24.83916,25.4497,24.22861,0,0
{27F8C026-D0F7-4EFC-923E-3D43B9B5662B},5.347759,10.2056,2.102443,0,0
{27F92B21-B90F-41A8-8AE5-81CFC3770619},13.27356,13.27356,13.27356,0,0
{27FF8E13-B399-40F6-8906-50BBAA9E030D},8.499965,9.673838,6.216869,0,0
{2800605A-4CFA-4533-9E01-5F38C02A8FDB},10.5733,10.5733,10.5733,0,0
{28007D90-7371-4269-9337-FB250A5C7D85},24.35394,27.47134,20.30492,0,0
{28031280-B564-44C8-8907-40293BE6EFB4},7.550439,13.16719,1.914718,1,0
{28037399-0C23-4075-872F-37D05384DE4B},17.11808,24.75078,3.667655,0,0
{28041653-69A0-4C62-824F-B5CCF90392D0},9.665663,11.45429,7.685399,0,0
{28048170-BDF7-4F99-AEE6-ABD2CFBCB50E},7.848073,7.848073,7.848073,0,0
{2804D604-E91C-4D53-A1F2-DA26E0F2757E},12.31048,12.63998,11.98097,0,0
{2805FCA6-233D-44E3-AE30-694980645DB3},12.56877,13.45366,11.68387,0,0
{280783F2-F8B7-448B-982D-057328E3E273},2.878142,3.82517,2.102443,0,0
{28089004-5609-4C95-8A44-2038593E1243},11.86083,14.13725,9.056877,0,0
{2809AAA8-598F-4E8D-8A89-71E87EF154C7},0,0,0,0,0
{280A7D27-0E94-4287-A9C1-56F756CEF3CE},6.200741,6.89609,5.421303,0,0
{280A9761-EEDE-4FF2-9115-62B6EC1A672B},16.17498,22.46187,3.297676,0,0
{280B1588-04F7-4C5E-B4B2-7A1F7FE917A3},15.69856,30.49677,4.635463,0,0
{280BC89A-3357-4ADE-AEA4-FC24B8FBCD4F},9.2769,23.03672,1.038675,0,0
{280D2289-22AB-482A-BA03-E8023A557F68},4.635905,9.614593,0,0,0
{280E3958-DA3F-43FD-848C-A4D472E5AE00},18.41699,22.65519,13.76233,0,0
{280F89AE-E1BB-41AC-A670-E2B69F62165A},9.175573,9.891299,8.459846,0,0
{2815661C-19BA-49D2-8C7C-589AE2A1C062},14.59735,17.90595,9.571257,0,0
{28180555-6431-4C50-A5BB-DA54050C2183},12.89773,15.54174,9.32904,0,0
{281822DA-6E58-4A9C-99F9-1C2090D38655},10.11608,15.54174,1.85759,0,0
{28182D4C-4068-440C-A156-5F70D33139B1},13.64823,15.61695,11.6795,0,0
{2818AECA-96EA-4EEF-B3FC-DA5CA69D036C},10.9073,12.69581,6.669694,0,0
{2818D9BB-31F1-4C31-BAC4-E88C7BB7411D},19.78452,23.08167,16.48737,0,0
{281902A3-8C9B-4746-ACB3-7217DE0C9851},14.8406,19.85038,9.445475,0,1
{281ABC35-E313-4B3B-8CEA-5EE5D860657B},12.47722,17.76005,8.661703,0,0
{281BE159-B0AE-4EBE-81AF-AF03D76ABDAC},14.5546,19.27633,8.466039,0,0
{281D7D92-E0DE-4811-8D94-59FB6F2DC1FB},2.321531,2.321531,2.321531,0,0
{281E148C-34CD-40CA-9881-12AC17BD0D7A},22.02818,25.12213,20.44751,0,0
{281E7EF8-5AAE-442A-A26D-E32E1A618496},10.40229,21.18539,2.390084,0,0
