"","GlobalID","permit_lag","permit_lag.nn_3","permit_lag.nn_4","permit_lag.nn_5","Slope_Ave","Slope_Max","Dist_Flowline","Developed_Medium_Intensity","Pasture_Hay","Dist_Road","Developed_High_Intensity","Developed_Low_Intensity","Developed_Open_Space","property_value","area"
"4583","{3689956F-F22A-40F9-99E2-F26E23BE5702}",0,2395.83509478468,2764.87179260791,3640.49284436171,0,0,8.27468068431029,0,0,6423.30344379287,0,0,0,92497.6,55441.3040420197
"4584","{3689DA4C-3B10-4441-AAC7-B67BC39085D0}",0,5138.14767708945,5687.0503644564,6791.22625262874,12.52889,15.08426,100.700730463426,0,0,21253.0220995372,0,0,0,30672.8,36819.6613681018
"4585","{368ACB03-AF06-4B99-9F53-D04C35BF9B36}",0,2004.7640310762,2172.23022234311,2272.70993710325,18.16335,31.57212,179.986565201498,0,40.8,5091.06052661027,0,0.45,1.5,86729.77,322595.494684577
"4586","{368FC250-933E-4ED8-88A8-CA76B5457E35}",0,3105.15293526256,3800.4659410125,4964.04950914365,9.041445,12.48701,175.27037798842,0,18.92,17978.8797036966,0,0,0,13147.81,67617.1157134138
"4587","{3693505D-A708-46E3-B9DB-175F7874A858}",0,3451.3358220624,3735.43424358633,3905.89329650069,1.6492,2.563906,111.300135448201,0,0,1007.65939562073,0,29.75,70.26,93936.06,23296.4390347227
"4588","{369514F6-0ED2-493E-8417-8D8D21A322D2}",0,8238.36667126689,8483.57807877955,8697.28270003188,9.144921,11.03512,15.803835457763,0,0,923.636099907,0,0.14,78.07,56400,15785.4450236683
"4589","{3695BBAC-C7BC-42AF-A94E-F7DB878D7BBE}",0,5738.66592900047,6104.72654546741,6379.25706504718,12.07471,17.5017,90.7617545853768,0,0,7271.72150861765,0,0,5.36,56600,411519.07278192
"4590","{36960143-D78F-41C4-91FF-5DD5590663ED}",0,3733.18544283652,4226.43231064311,4771.15463988932,13.66811,18.88979,98.9023082892753,0,82.39,11256.2877114782,0,0,0.81,26750.52,75814.3422074616
"4591","{369726E3-866E-44FC-8287-64FFCE4D3616}",0,3758.93306220822,3925.38333934824,4025.25350563226,9.222336,9.222336,210.44545442387,73.96,0,102.163701559727,0,26.03,0,420000,16762.9576524049
"4592","{3699C66D-F4B4-437E-B17D-904EB4F4C953}",0,3102.84840615304,3262.9164498226,3358.95727602434,17.92968,17.92968,229.946380635676,0,0,3766.91057829028,0,0,5.84,26649.6,21214.9122300313
"4593","{369AF7C7-9E73-493A-BDF2-C55900263F79}",0,1667.60246625711,1751.92088494491,2008.63120020747,7.651052,7.651052,151.355813187631,0,0,487.555584832996,0,0,46.36,31287.87,9658.67896795936
"4594","{36A448E2-F934-4300-AD3C-6D091605B40E}",0,7402.29619225216,7810.55985006313,8240.25790723278,7.597039,9.177011,82.9481610380317,0,0,2808.70101224301,0,0,53.13,15660.41,13100.4257449731
"4595","{36A7676F-A8F1-4FE0-B905-28F1F62B1A1E}",0,4708.84266398789,5487.7928298233,6008.3178859027,10.65996,22.50072,269.774581100275,0,0,18928.4481467179,0,0,0,71942.19,301593.460058011
"4596","{36AB2BF6-54B9-4E91-B64A-CE5FD7088B04}",0,3757.63094046278,4207.04533990772,4476.69397957469,2.006918,4.003251,290.86010321354,0,0,1915.65997788902,0,0,77.72,35305.69,5489.55077846162
"4597","{36ACAA01-2A92-4FDD-BF57-EEE2B53576C3}",0,313.928470464388,394.760492076744,648.113970806165,6.413017,6.873029,200.244762869157,0,0,4370.67037126537,0,0,59.2,88400,27513.165369045
"4598","{36AF2FF2-8209-4350-A5B1-0C5739831233}",0,2502.17896426538,2716.33231595115,2999.8630832661,7.380368,15.19775,182.414106480379,0,60.25,11577.1212778109,0,0,3.07,186350.27,468711.183476254
"4599","{36B69735-FE19-4FF3-835C-C2F1389E97B4}",0,2272.46479892677,3528.10309532064,4281.48607315696,16.46533,25.13529,92.2352443031567,0,0,12465.6382952674,0,0,0,98379.59,905706.452202819
"4600","{36B7C529-D554-408C-B2D7-7E5C6A681458}",0,407.188670375779,723.750345710992,1039.37397547074,18.52374,19.95386,585.436474747961,0,0,3764.42162410458,0,0,38.53,54973.43,26925.3618179914
"4601","{36B8014E-CD88-4734-91E5-257191715674}",0,2584.55553858061,2758.93847029411,3381.10205471482,16.83221,18.75863,89.0858353931751,8.25,0,159.785298486354,0,7.84,0.23,82720.13,39958.6119300127
"4602","{36BB9CB5-E683-4DD3-9E97-A9FD0B50B41A}",0,1559.58412735296,2112.31336732884,2443.95091131436,4.132712,4.915313,138.71021311669,0,0,84.1502304751393,100,0,0,464070,2010.67818947881
"4603","{36BF1499-0509-4285-AF06-4E25DE34AB63}",0,3181.1070665019,3644.12990232056,3985.34242666862,12.55167,12.55167,105.891731500042,0,0,2030.63210419908,0,0,96.1,9396.24,7466.14885491319
"4604","{36BFF738-4323-4EDF-82E2-0CA6B939DC8B}",0,5596.84548283351,5966.86788386104,6190.53971160759,12.00711,14.52478,372.158234757214,0.63,0,1928.96273538831,0,0,81.34,43975.16,23213.4446641877
"4605","{36C573D4-4830-444C-8007-85F99CD79ECC}",0,4103.9157368663,4901.26201123454,5431.9009904705,2.192429,3.346183,123.790932226258,0,0.34,13204.8086217327,0,1.71,97.89,10053.89,23566.8742694855
"4606","{36C9C86B-7C2C-4DC6-A7E3-53C8F64A1441}",0,2371.34478014456,2415.93766569777,2468.61400508789,18.90108,24.77603,627.741859715339,0,0,6141.3767821562,0,0,0,57442.92,96240.0227067936
"4607","{36CB6B62-114B-4E33-AEF7-A3502F28C4DB}",0,4354.93923053074,5265.78651497086,5812.29488563492,12.17872,12.17872,453.946973328244,0,0,3501.7346414977,0,0,0,183900,11793.2445518076
"4608","{36CF2C18-7D1B-42A3-BE1F-3D199FCA2633}",0,6619.05739124347,7079.3306673872,7355.49463307344,14.94219,29.3313,442.936894817942,0,0,13337.9821097428,0,0,0,91154.36,449888.351202726
"4609","{36D09A27-AE9A-4259-AECD-74CEF9F9BD12}",0,3504.50913173074,4716.81985799076,5444.20629374677,11.1557,21.76371,24.5905720609117,0,0,12545.1205138254,0,0,0,191267.12,2368402.2302324
"4610","{36D89500-559E-4031-9E78-8AA0B5A762C2}",0,3933.72486141121,5848.45193762989,7034.19471227977,14.90858,19.75546,93.4682354634886,0,1.06,7505.26476444562,0,0,4.18,32604.66,113943.184636168
"4611","{36DA1A90-755B-4591-8681-772F92259C74}",0,3751.0410912524,4447.4045183853,4865.22257466504,4.835957,10.79024,65.4986378570308,0,58.81,339.228306924771,0,0,41.18,180608.89,123133.516853299
"4612","{36DA48C5-3A05-4A15-AAD7-105286C202CA}",0,3546.76884964729,3546.76884964729,3546.76884964729,12.92009,13.86346,49.8816028611168,0,0,981.865313449179,0,0,0,1657.06,2298.75125183724
"4613","{36DB2C22-836B-4921-9769-EDF029B17B8A}",0,2980.86660963446,3111.74672513543,3190.27479443601,9.171668,13.41263,430.552535265102,0,0,17380.1728555065,0,0,56.08,2268.06,5189.76491478644
"4614","{36DE0E87-2363-468D-962B-E5D4FC5043F3}",0,3360.33966197628,3818.47932534041,4127.15157316243,5.456325,8.613229,457.961355018903,60,0,3247.51707532247,0,31.89,8.1,0,61495.8288658559
"4615","{36E184CC-CDA5-40B4-97B6-C17BC70FC3F2}",0,2911.62943154486,3038.71060651927,3114.95931150391,14.80043,25.33149,451.167838309594,33.68,0,2634.30419431468,0,53.84,5.33,240300.55,118014.754055015
"4616","{36E8A3C5-C88C-442E-B3AC-CA537924CED4}",0,4247.51953762002,4415.93195621294,4620.63708045089,8.790899,9.32904,175.463311148617,0,0,1999.38910701395,0,0,5.99,245677.77,12770.8773426786
"4617","{36ECA51D-4150-4EF2-A631-4C7C2164B24E}",0,5547.77740254502,5902.93029854443,6121.46885499087,12.6048,21.60214,288.64094712872,0,0,6025.09018488062,0,0,0,63233.28,451965.655316815
"4618","{36EF0AE9-5C50-4966-A5F2-9F9F1180FEF7}",0,3041.20062585605,3041.20062585605,3041.20062585605,17.20675,21.47001,71.8716702761519,0,0,2405.60452993434,0,0,36.13,59300,188584.647742753
"4619","{36EF1835-D89C-40AE-9E73-EA247FC077B5}",0,3293.506248502,3731.56173607884,3994.39502862495,15.23529,16.97857,80.6528656719457,0,0,2988.25432905001,0,0,36.72,64998.31,60143.7997879386
"4620","{36F0636A-E666-4F0E-985A-07DDFACB8381}",0,2866.36375049764,3055.49969703272,3298.80854693324,5.372756,8.613229,55.3826192129667,0,0,491.737430540085,0,75.19,14.61,1946149.41,40285.3535352834
"4621","{36F3F8B9-A446-41B2-AB44-5FE1EEC03D2F}",0,3876.82200233046,4434.4637891407,4769.04886122685,5.43823,7.519032,88.1974701293672,0,0,2413.29023387008,0,0,14.67,171989.54,16822.658337716
"4622","{36F52EBC-E36D-4EFE-BA44-B7F6D75FDE64}",0,1172.16991306622,1975.0526466876,2456.78228686043,16.28029,25.66605,222.795257831588,0,0,10670.4133962241,0,0,0,53516.72,381474.997407362
"4623","{36FB4492-6A59-4BBB-AC2A-F29820FEEE71}",0,3912.33525972337,3994.74967922815,4139.15733706993,8.284169,9.261801,351.335562574456,0,0,6206.54346109258,0,0,7.29,25832.66,54496.6976638165
"4624","{370C4B60-F8B6-4013-9F94-7D031560D463}",0,6139.74378248174,6446.09454727118,6877.98193594358,14.79253,24.21643,262.269594224186,0,0,7697.68045959026,0,0,7.66,42661.11,296390.066911545
"4625","{370DC1B4-1A59-4377-BA8C-EC219B355A25}",0,3712.13668546587,3821.48168645936,3978.52043197362,11.32401,11.32401,13.9812833606061,0,0,4747.91702276721,0,81.3,18.7,111035.22,3919.38925707829
"4626","{370FA521-045D-4E2A-8CBE-79B1F1927553}",0,1664.6039504755,2309.42989637747,2750.4617414121,11.40058,11.40058,393.808373645106,0,0,638.470689645966,0,0,65.4,121611.15,20856.4276542086
"4627","{3712C401-2F2E-4C69-91E4-D4FF49DA1298}",0,4889.07134155908,5171.43260418042,5340.84936175323,12.75911,15.81541,37.2062311608508,0,0,9886.68758780102,0,0,4.17,56912.19,92665.0873798653
"4628","{3715BE6A-05B8-4573-AF5E-9FCEB0B66D1E}",0,4973.48983272992,5308.98279641063,5542.9515627868,8.987459,8.987459,55.4557484020361,0,0,4079.70980939502,0,0,13.31,36582.83,14931.539752312
"4629","{3717681C-EE02-4D71-BE39-79A3BD98B9CA}",0,780.857916341492,844.922640818733,956.734600125427,6.491853,9.907009,34.3105326724478,0,34.36,2940.17431642033,0,0,0,169614.93,4825.00960717071
"4630","{371CFD33-79E4-418A-8A86-F002BE8A6447}",0,6899.19879480296,6978.35230993061,7025.84441900721,6.612538,10.41603,182.270024272969,0,0,2045.23343298385,0,17.47,59.79,156654.27,43288.7487644544
"4631","{3721CB90-5A3A-4A93-A8EE-BE8BDE6D8334}",0,4173.15157839637,4538.68648838174,4758.00743437296,14.97692,16.92486,333.411362326189,0,0,2009.63505961001,0,43.43,5.1,69412.9,17528.2975758556
"4632","{37254345-031C-472F-BC9A-7F8DA6DB4B03}",0,1802.05219435249,2579.3421084433,3339.57922622958,8.602653,12.66793,415.48013117757,0,5.4,3982.27234129371,0,0,0,46152.21,50280.5227527916
"4633","{37276420-DA76-4406-A49A-F7B1456CCF40}",0,2679.6407468826,2851.18909726418,2954.11810749312,16.84044,23.3045,228.451002948685,0,0.87,9118.52076229927,0,0,0,77600,642830.080371827
"4634","{372E4649-2B9A-4AA1-B20D-5EBEDB1ACA28}",0,2628.93211332005,3040.00272842672,3312.93232343359,5.417102,6.113464,119.107367591149,0,34.08,105.099612420896,0,29.34,30.43,50994.86,37144.6070710695
"4635","{3734113A-6BB2-4F41-978A-B87AB175F947}",0,6150.38723503384,6698.63512577758,7027.58386022382,13.45227,21.09004,31.4556423388443,0,3.15,3153.09820313741,0,0,0,86410.87,838790.612615392
"4636","{37343CCE-282A-442E-9968-955047E4CF97}",0,5629.39224683205,6576.37351888666,7427.95806351019,15.60812,17.01238,485.17790937999,0,0,9940.72159002803,0,0,64.84,18772.38,16502.8320557342
"4637","{3735A396-58B7-4940-9D80-2E1F5A8985EB}",0,4629.25225702319,5342.53869105445,5808.0611038537,15.05003,22.02995,258.116120153116,0,0,10950.670642813,0,0,0,90461.3,466915.164252609
"4638","{37387593-5B50-48D9-B2E1-F0732E466922}",0,3446.05193117741,3812.52428016587,4115.36354038655,1.763103,2.390084,266.345271983138,0,0,607.197993934022,100,0,0,2452343,28026.9737719893
"4639","{373F0BED-E2AD-4989-B935-5A2F3B61E9F7}",0,2132.66350063762,2183.71847130809,2214.35145371037,16.63221,26.94106,466.730518993194,0,0,961.74291962704,0,0,7.76,146323.09,419788.247981824
"4640","{373F71E2-814E-4F20-BD9C-C264F970ED6B}",0,2087.59049877444,2202.85570347574,2755.42835496766,5.226646,7.841366,278.795925615854,0,3.22,2513.09552577584,0,0,10.01,48817.27,44234.6168775903
"4641","{373FDAA2-962C-4EF5-8E18-5454EB319C4A}",0,3344.78196461746,3651.77360749196,3899.42394802183,15.69485,20.68729,376.514058073097,0,0.67,5983.97315845266,0,0.03,7.06,167088.66,601448.310776234
"4642","{373FDCF7-1C94-4925-8AC3-F1CED10DCF5D}",0,4367.83360708818,4747.04327923799,4974.56908252787,13.89858,17.5478,118.757991265894,0,0,4566.25108223495,0,0,0,108283.23,35169.2658183724
"4643","{37417F78-DA8E-447C-BD73-B3EE1FD07052}",0,2083.36326389729,2200.91803307319,2770.81381928238,13.16719,13.16719,97.0458971889846,0,0,4843.03250083942,0,0,27.05,22389.17,11905.9731079787
"4644","{374506B2-80E9-4FA9-A557-5A5120D408F4}",0,3237.46618625062,3730.27121194794,4120.97594838509,14.9496,27.92414,188.196904701458,0,0.42,2379.20877735945,0,0,0,380300.63,1649190.66864563
"4645","{3747185F-7FA4-4882-98A0-653303588271}",0,2143.06772198826,2367.17735059208,2501.64312775438,3.801661,5.281791,58.3953851216414,0,0,285.486146077813,100,0,0,803418.01,2890.72255295329
"4646","{374CDC58-5979-4AD9-BD09-0D119D5B0896}",0,3861.74862307946,5342.30450957378,6260.59118419897,11.8587,12.39338,22.6244671246162,0,0,8716.48795777244,0,59.51,14.89,9500,17699.2992429901
"4647","{3755D348-740F-4AF5-AE29-7DADAF9A0642}",0,8004.69881691302,8558.77035953008,8891.21328510033,18.22307,30.85492,252.287674272873,0,0,121.464570866821,0,8.02,81.1,106367.88,145349.501800347
"4648","{375848F4-C47D-4B6D-B6C0-F7CA140589EE}",0,10599.0927988735,12324.1298244482,13359.152039793,9.479131,11.88715,41.5645499031287,0,40.75,12335.2384507636,0,0,13.5,54542.24,118664.225200903
"4649","{37595880-14D6-419C-A42C-F276BEB848E0}",0,3818.20841125205,4038.58897356672,4170.81731095552,2.587967,4.147893,63.1253911946091,0,0,424.602744706161,0,0,0,46361.41,36633.9995940467
"4650","{375C05F3-2773-45CE-8A16-D44E46A54614}",0,474.866853042751,557.28718645811,616.384844837608,13.36282,14.48042,502.442977113336,0,0,5378.58050376091,0,0,26.15,34375.91,22019.1034799367
"4651","{375C1B22-B918-491A-B833-FF2271EAB6C9}",0,4869.90501970836,5441.27321708357,5886.26639986788,9.932967,19.24751,130.745281334844,0,0,8913.84603084156,0,0,0,56269.46,164954.37120685
"4652","{375FD7D2-B650-4C15-B6A4-E40FAF9FADC7}",0,14141.9762421315,15191.3172968936,16310.0862361029,17.33672,27.03942,114.624880567778,0,0.01,24320.1273186775,0,0,0,450700,3750120.62940233
"4653","{37636367-35E2-41FC-9A58-0B085F49826A}",0,3897.39769131041,3899.04517778605,3979.44100457314,10.55589,10.63647,72.1405535426749,0,0,5685.11712334972,0,0,92.35,62801.83,21449.2690787381
"4654","{3765189F-F8F6-4C23-9A66-6F13CCD89BF8}",0,4044.49196715802,5790.94478105217,6838.81646938867,8.533598,9.759323,16.8190409625019,0,0,7583.99015894658,0,0,10.86,61601.17,17999.603440552
"4655","{376708CD-6FAE-4A27-993A-E1C4EBECC09F}",0,3700.64263178628,3906.24675709743,4047.94601901435,13.04539,23.84827,36.1984262418719,0,20.7,5172.9535129958,0,2.74,42.68,111035.22,233058.634279971
"4656","{37699EE8-3E82-4A3B-90F5-80D5D3AEB10D}",0,2619.2932670529,3300.57535064674,3751.02743622428,18.62437,23.53333,485.734286960628,0,0,6672.10185279276,0,0,0,101907.2,232992.087425172
"4657","{376AF7EC-C35D-49FD-8B20-384DFF4EE86A}",0,8643.87931732177,9450.34589820724,9934.22584673852,8.545471,18.18036,313.814974693398,0,0,21722.0684292462,0,0,0,84003.08,495177.531417161
"4658","{376B19EE-43AE-4050-974B-EDCA3B2C5711}",0,6459.92486464659,6634.31543656964,7413.07295404606,11.77789,14.24575,337.478499026849,0,0,4743.68000273277,0,0,32.12,18144.47,58429.4309595667
"4659","{376B7092-6404-4199-BC53-678EE34064B3}",0,5896.98035056437,6656.42403611285,7112.09024744193,12.84408,15.13302,288.290417854952,0,0,8229.12748452723,0,0,8.89,65817.73,128684.297506314
"4660","{376E2737-07D2-4774-822E-9E7291BBD18B}",0,5656.20477629842,6125.67979624963,6407.36480822036,12.9164,12.9164,182.015402978288,0,0,1751.70794963576,0,0,100,166041.73,13840.4733827412
"4661","{376F52A6-390D-4ACB-9839-C6BB459B432D}",0,5949.96628788249,6199.06855701297,6375.23169019125,16.97441,23.10222,281.931116125324,0,0,25933.1276900519,0,0,0,119500,86026.7307534042
"4662","{377757DA-9091-4E7D-8FD7-13027786E069}",0,3397.00288454332,3600.97796027226,3723.36300570963,6.005017,12.04448,149.647242049017,0,65.09,784.296587181644,0,0,0,179608.66,463009.787396496
"4663","{377AA51B-D8FC-4A36-B3C1-D4AAB0B3AD32}",0,2909.16439017305,2988.98593361507,3372.2492139758,17.06038,18.03728,38.8106255370274,0,0,1905.26130286731,0,0,39.01,13100,17052.1032167822
"4664","{377BF0DE-7A25-4EB1-AEF8-8756923C4EF1}",0,2310.0733544139,2926.16328877788,3473.19105152647,11.40083,15.20743,51.2260781919343,5.19,0,615.331412772195,0,0,38.52,48925.27,194057.43486885
"4665","{378A2D40-7E75-44CE-8726-E011F4ACB098}",0,3365.19293103805,3665.64889123941,4046.34106281238,6.942025,9.571257,83.6607605490871,0,30.58,2715.29248706802,0,29.06,32.96,76276.35,34405.9223233275
"4666","{378D20F7-D0E3-4263-8419-44E957EE78EB}",0,1036.67940571828,1364.63111067854,1624.96507523346,12.18669,13.73692,233.943645596901,0,0,20124.2783602451,0,0,24.76,223.98,21413.6792769432
"4667","{378EBA4D-03B3-4E87-BC4E-B9C7AF8410A1}",0,4848.78677872899,4914.37978760712,5058.8080068609,7.362528,9.323457,77.2829709051924,0,0,315.716687295556,0,0,0,22841.48,18350.9936333559
"4668","{37937FDF-400B-440C-848A-AC206F1C6B65}",0,3966.87798400897,3971.5611235447,4244.91769099859,14.85877,15.99877,91.3435936762488,0,0,6697.43768619382,0,0,23.4,37049.23,27976.0560668111
"4669","{379459D2-7BFD-496D-9796-3821659639EB}",0,5026.13765042325,5484.07898672447,5762.0953581053,8.865239,10.12418,666.988926222069,0,0,11690.4459232407,0,0,0,30078.38,24386.9014522115
"4670","{3795A12F-3AD8-48DB-BE5E-895D36CDD235}",0,3304.91569549269,3662.28891023669,3896.47379151228,3.806831,4.553967,88.5837303050862,16.07,39.51,117.987685809601,0,41.61,2.83,190208.09,35213.4987481982
"4671","{379A33BA-4D47-4063-8B2A-B6BAD991ED8E}",0,4860.72779088869,5723.83568972175,6600.76144783687,16.634,17.37893,61.8162064326317,0,0,10613.4642467186,0,0,56.16,10187.96,23195.6038310998
"4672","{379A9995-53F7-4826-AFF3-5AB1D5D797F4}",0,3095.0218694616,3362.11542252162,3708.39893064378,8.55486,12.01066,291.65324060082,0,90.31,1054.19943720561,0,0,0.25,1297276.12,131516.292021938
"4673","{379C8902-71D6-4389-8304-18F4F3958781}",0,1445.77405302359,1718.46086499109,1965.69367277296,5.948139,10.01623,16.5124689048904,0,0,10512.6618006699,0,0,1.34,96230.49,528550.198820518
"4674","{379D6B0E-F939-4D25-88BA-6FF45EC4B738}",0,5608.64549828184,5887.78521336352,6075.05173973268,5.081986,7.017756,335.109638632984,0,0,25764.6922524327,0,0,26.18,92200,48381.6498085409
"4675","{379FBECC-DF0D-4B51-A0EE-783224C81BD4}",0,525.56198910321,525.56198910321,746.77361977301,5.274043,8.899875,234.397200084796,0,0,3225.07553401293,0,0,10.07,146262.9,98068.2241659537
"4676","{37A11986-7AF7-45C6-8117-53451CCB9665}",0,6976.82019908795,7824.67409280287,8333.38642903181,18.64484,20.43863,230.78392693933,0,21.88,1346.69953659581,0,0,48.02,30000,39639.9108915329
"4677","{37ABDE66-D2E5-4F78-B731-9A710CB8B238}",0,3117.32051116542,3472.20157306189,3685.13021019977,6.796297,7.894857,439.285457460129,0,0,2446.76280632952,0,0,78.81,27000.7,10573.4146057292
"4678","{37AD3D74-3DB5-4F2C-A1DD-C3ADD6FCCBA9}",0,3605.52283917839,3777.21824599215,4189.90512310092,7.906847,10.88514,59.6458535284962,0.04,0,1365.65918873394,0,0.99,98.97,53139.84,33203.5998583362
"4679","{37AE1E5C-D65D-4B62-9244-07503F9E3507}",0,1502.45210537466,1502.45210537466,1502.45210537466,11.25319,24.58825,245.970713540055,28.61,7.45,1334.67114443229,0,24.41,25.37,372393.65,360557.724795272
"4680","{37B0EE27-51BD-44C1-9439-EFB3BBAAB3B4}",0,4325.64144375995,4400.92849251626,4514.7271152318,4.78549,7.540038,583.66263183744,0,0,7332.35206705563,0,0,24.67,38064.71,45383.6755944677
"4681","{37B715AD-9C62-43A9-9A29-08D79CEE40D6}",0,4288.22659010372,4758.03611565226,5180.12883801962,5.761813,6.732937,289.63878747476,24.12,0,17022.3335172203,0,50.44,0,61400,20459.1411054359
"4683","{37BBD220-1C0A-46D3-898F-132BE4A67B67}",0,4421.71837324843,4749.27370759378,5636.21341169834,10.20714,11.68387,219.145609818619,0,0,12908.7994977147,0,0,68.57,8480.75,15894.1131029576
"4684","{37BD2385-EB06-4BBE-8B50-19E7FBBAB95C}",0,3956.96109782578,3956.96109782578,3956.96109782578,8.113682,10.65099,165.672159499852,0,0,2066.10847567695,0,25.16,74.85,46360.96,19984.1893409686
"4685","{37C30733-06CD-4EF5-9563-8C799B14A1F1}",0,3220.05884478071,3965.17116640318,4412.23855937666,0,0,320.789912277783,0,0,10296.4438865258,0,0,0,3053.07,9591.74400456995
"4686","{37C6C494-3848-45C5-9568-B27BE50F1118}",0,2970.77334136773,3848.10753716112,4420.6428624117,8.778135,10.01623,71.1444384678761,0,0,6432.37949399873,0,0,5.07,16169.96,35191.4213208631
"4687","{37C6D575-E1E7-4BFC-B4B8-14B95021EEA6}",0,705.066235912302,861.682146578294,1767.7386077338,8.321243,14.93353,367.576787829236,0,0,1292.98796849571,0,0,0,40885.52,24177.2083467245
"4688","{37C6F38E-DC69-4AC1-A0F8-E259FE9A8F1A}",0,1572.57131489408,2201.41488875178,2591.1384671328,16.71939,16.71939,179.011822633551,0,0,5849.67589184394,0,0,0,9444.2,15128.4644146916
"4689","{37C81A07-91C2-4E8E-8BC4-D6A7EE96B5DD}",0,5545.43145724598,6021.28308141649,6306.79405591879,17.86428,23.18047,405.901099812826,0,0,11560.5385491131,0,0,30.2,52035.69,424963.288063377
"4690","{37C9E55D-4ECC-4FA1-BF45-7556635DA30B}",0,1139.04146315381,1221.11148407285,1307.01536053405,7.543364,17.27164,35.5759128818064,0,58.2,2929.39843402696,0,0.19,41.63,67713.21,110306.914487313
"4691","{37D05637-3E5C-43A6-9B64-68595455CE79}",0,1281.62756049263,1281.62756049263,1317.18172238064,16.28446,19.18004,50.8008956521474,0,0,922.785236788988,0,20.59,32.42,53726.72,41396.1312772594
